T1,T2,Goff-Gratch,HylandWexler,Tetens,Magnus,JiLiFormual,Buck,time
0,0,100,100,100,100,100,100,'2021/8/31 8:48:56
0,0,100,100,100,100,100,100,'2021/8/31 8:49:00
0,0,100,100,100,100,100,100,'2021/8/31 8:49:06
0,0,100,100,100,100,100,100,'2021/8/31 8:49:10
0,0,100,100,100,100,100,100,'2021/8/31 8:49:16
0,0,100,100,100,100,100,100,'2021/8/31 8:49:20
0,0,100,100,100,100,100,100,'2021/8/31 8:49:26
0,0,100,100,100,100,100,100,'2021/8/31 8:49:30
0,0,100,100,100,100,100,100,'2021/8/31 8:49:36
0,0,100,100,100,100,100,100,'2021/8/31 8:49:40
0,0,100,100,100,100,100,100,'2021/8/31 8:49:46
0,0,100,100,100,100,100,100,'2021/8/31 8:49:50
0,0,100,100,100,100,100,100,'2021/8/31 8:49:56
0,0,100,100,100,100,100,100,'2021/8/31 8:50:00
0,0,100,100,100,100,100,100,'2021/8/31 8:50:06
0,0,100,100,100,100,100,100,'2021/8/31 8:50:10
0,0,100,100,100,100,100,100,'2021/8/31 8:50:16
0,0,100,100,100,100,100,100,'2021/8/31 8:50:20
0,0,100,100,100,100,100,100,'2021/8/31 8:50:26
0,0,100,100,100,100,100,100,'2021/8/31 8:50:30
0,0,100,100,100,100,100,100,'2021/8/31 8:50:36
0,0,100,100,100,100,100,100,'2021/8/31 8:50:41
0,0,100,100,100,100,100,100,'2021/8/31 8:50:47
0,0,100,100,100,100,100,100,'2021/8/31 8:50:51
0,0,100,100,100,100,100,100,'2021/8/31 8:50:57
0,0,100,100,100,100,100,100,'2021/8/31 8:51:01
0,0,100,100,100,100,100,100,'2021/8/31 8:51:07
0,0,100,100,100,100,100,100,'2021/8/31 8:51:11
0,0,100,100,100,100,100,100,'2021/8/31 8:51:17
0,0,100,100,100,100,100,100,'2021/8/31 8:51:21
0,0,100,100,100,100,100,100,'2021/8/31 8:51:27
0,0,100,100,100,100,100,100,'2021/8/31 8:51:31
0,0,100,100,100,100,100,100,'2021/8/31 8:51:37
0,0,100,100,100,100,100,100,'2021/8/31 8:51:41
0,0,100,100,100,100,100,100,'2021/8/31 8:51:47
0,0,100,100,100,100,100,100,'2021/8/31 8:51:51
0,0,100,100,100,100,100,100,'2021/8/31 8:51:57
0,0,100,100,100,100,100,100,'2021/8/31 8:52:01
0,0,100,100,100,100,100,100,'2021/8/31 8:52:07
0,0,100,100,100,100,100,100,'2021/8/31 8:52:11
0,0,100,100,100,100,100,100,'2021/8/31 8:52:17
0,0,100,100,100,100,100,100,'2021/8/31 8:52:21
0,0,100,100,100,100,100,100,'2021/8/31 8:52:27
0,0,100,100,100,100,100,100,'2021/8/31 8:52:31
0,0,100,100,100,100,100,100,'2021/8/31 8:52:37
0,0,100,100,100,100,100,100,'2021/8/31 8:52:41
0,0,100,100,100,100,100,100,'2021/8/31 8:52:47
0,0,100,100,100,100,100,100,'2021/8/31 8:52:51
0,0,100,100,100,100,100,100,'2021/8/31 8:52:57
0,0,100,100,100,100,100,100,'2021/8/31 8:53:01
0,0,100,100,100,100,100,100,'2021/8/31 8:53:07
0,0,100,100,100,100,100,100,'2021/8/31 8:53:11
0,0,100,100,100,100,100,100,'2021/8/31 8:53:17
0,0,100,100,100,100,100,100,'2021/8/31 8:53:21
0,0,100,100,100,100,100,100,'2021/8/31 8:53:27
0,0,100,100,100,100,100,100,'2021/8/31 8:53:31
0,0,100,100,100,100,100,100,'2021/8/31 8:53:37
0,0,100,100,100,100,100,100,'2021/8/31 8:53:41
0,0,100,100,100,100,100,100,'2021/8/31 8:53:47
0,0,100,100,100,100,100,100,'2021/8/31 8:53:51
0,0,100,100,100,100,100,100,'2021/8/31 8:53:57
0,0,100,100,100,100,100,100,'2021/8/31 8:54:01
0,0,100,100,100,100,100,100,'2021/8/31 8:54:07
0,0,100,100,100,100,100,100,'2021/8/31 8:54:11
0,0,100,100,100,100,100,100,'2021/8/31 8:54:17
0,0,100,100,100,100,100,100,'2021/8/31 8:54:21
0,0,100,100,100,100,100,100,'2021/8/31 8:54:27
0,0,100,100,100,100,100,100,'2021/8/31 8:54:31
0,0,100,100,100,100,100,100,'2021/8/31 8:54:35
0,0,100,100,100,100,100,100,'2021/8/31 8:54:42
0,0,100,100,100,100,100,100,'2021/8/31 8:54:46
0,0,100,100,100,100,100,100,'2021/8/31 8:54:52
0,0,100,100,100,100,100,100,'2021/8/31 8:54:56
0,0,100,100,100,100,100,100,'2021/8/31 8:55:02
0,0,100,100,100,100,100,100,'2021/8/31 8:55:06
0,0,100,100,100,100,100,100,'2021/8/31 8:55:12
0,0,100,100,100,100,100,100,'2021/8/31 8:55:16
0,0,100,100,100,100,100,100,'2021/8/31 8:55:22
0,0,100,100,100,100,100,100,'2021/8/31 8:55:26
0,0,100,100,100,100,100,100,'2021/8/31 8:55:32
0,0,100,100,100,100,100,100,'2021/8/31 8:55:36
0,0,100,100,100,100,100,100,'2021/8/31 8:55:42
0,0,100,100,100,100,100,100,'2021/8/31 8:55:46
0,0,100,100,100,100,100,100,'2021/8/31 8:55:52
0,0,100,100,100,100,100,100,'2021/8/31 8:55:56
0,0,100,100,100,100,100,100,'2021/8/31 8:56:02
0,0,100,100,100,100,100,100,'2021/8/31 8:56:06
0,0,100,100,100,100,100,100,'2021/8/31 8:56:12
0,0,100,100,100,100,100,100,'2021/8/31 8:56:16
0,0,100,100,100,100,100,100,'2021/8/31 8:56:22
0,0,100,100,100,100,100,100,'2021/8/31 8:56:26
0,0,100,100,100,100,100,100,'2021/8/31 8:56:32
0,0,100,100,100,100,100,100,'2021/8/31 8:56:36
0,0,100,100,100,100,100,100,'2021/8/31 8:56:42
0,0,100,100,100,100,100,100,'2021/8/31 8:56:46
0,0,100,100,100,100,100,100,'2021/8/31 8:56:52
0,0,100,100,100,100,100,100,'2021/8/31 8:56:56
0,0,100,100,100,100,100,100,'2021/8/31 8:57:02
0,0,100,100,100,100,100,100,'2021/8/31 8:57:06
0,0,100,100,100,100,100,100,'2021/8/31 8:57:12
0,0,100,100,100,100,100,100,'2021/8/31 8:57:16
0,0,100,100,100,100,100,100,'2021/8/31 8:57:22
0,0,100,100,100,100,100,100,'2021/8/31 8:57:26
0,0,100,100,100,100,100,100,'2021/8/31 8:57:32
0,0,100,100,100,100,100,100,'2021/8/31 8:57:36
0,0,100,100,100,100,100,100,'2021/8/31 8:57:42
0,0,100,100,100,100,100,100,'2021/8/31 8:57:46
0,0,100,100,100,100,100,100,'2021/8/31 8:57:52
0,0,100,100,100,100,100,100,'2021/8/31 8:57:56
0,0,100,100,100,100,100,100,'2021/8/31 8:58:02
0,0,100,100,100,100,100,100,'2021/8/31 8:58:06
0,0,100,100,100,100,100,100,'2021/8/31 8:58:12
0,0,100,100,100,100,100,100,'2021/8/31 8:58:16
0,0,100,100,100,100,100,100,'2021/8/31 8:58:22
0,0,100,100,100,100,100,100,'2021/8/31 8:58:26
0,0,100,100,100,100,100,100,'2021/8/31 8:58:32
0,0,100,100,100,100,100,100,'2021/8/31 8:58:36
0,0,100,100,100,100,100,100,'2021/8/31 8:58:42
0,0,100,100,100,100,100,100,'2021/8/31 8:58:47
0,0,100,100,100,100,100,100,'2021/8/31 8:58:53
0,0,100,100,100,100,100,100,'2021/8/31 8:58:57
0,0,100,100,100,100,100,100,'2021/8/31 8:59:03
0,0,100,100,100,100,100,100,'2021/8/31 8:59:07
0,0,100,100,100,100,100,100,'2021/8/31 8:59:13
0,0,100,100,100,100,100,100,'2021/8/31 8:59:17
0,0,100,100,100,100,100,100,'2021/8/31 8:59:23
0,0,100,100,100,100,100,100,'2021/8/31 8:59:27
0,0,100,100,100,100,100,100,'2021/8/31 8:59:33
0,0,100,100,100,100,100,100,'2021/8/31 8:59:37
0,0,100,100,100,100,100,100,'2021/8/31 8:59:43
0,0,100,100,100,100,100,100,'2021/8/31 8:59:47
0,0,100,100,100,100,100,100,'2021/8/31 8:59:53
0,0,100,100,100,100,100,100,'2021/8/31 8:59:57
0,0,100,100,100,100,100,100,'2021/8/31 9:00:03
0,0,100,100,100,100,100,100,'2021/8/31 9:00:07
0,0,100,100,100,100,100,100,'2021/8/31 9:00:13
0,0,100,100,100,100,100,100,'2021/8/31 9:00:17
0,0,100,100,100,100,100,100,'2021/8/31 9:00:23
0,0,100,100,100,100,100,100,'2021/8/31 9:00:27
0,0,100,100,100,100,100,100,'2021/8/31 9:00:33
0,0,100,100,100,100,100,100,'2021/8/31 9:00:37
0,0,100,100,100,100,100,100,'2021/8/31 9:00:43
0,0,100,100,100,100,100,100,'2021/8/31 9:00:47
0,0,100,100,100,100,100,100,'2021/8/31 9:00:53
0,0,100,100,100,100,100,100,'2021/8/31 9:00:57
0,0,100,100,100,100,100,100,'2021/8/31 9:01:03
0,0,100,100,100,100,100,100,'2021/8/31 9:01:07
0,0,100,100,100,100,100,100,'2021/8/31 9:01:11
0,0,100,100,100,100,100,100,'2021/8/31 9:01:17
0,0,100,100,100,100,100,100,'2021/8/31 9:01:21
0,0,100,100,100,100,100,100,'2021/8/31 9:01:27
0,0,100,100,100,100,100,100,'2021/8/31 9:01:31
0,0,100,100,100,100,100,100,'2021/8/31 9:01:37
0,0,100,100,100,100,100,100,'2021/8/31 9:01:41
0,0,100,100,100,100,100,100,'2021/8/31 9:01:47
0,0,100,100,100,100,100,100,'2021/8/31 9:01:51
0,0,100,100,100,100,100,100,'2021/8/31 9:01:57
0,0,100,100,100,100,100,100,'2021/8/31 9:02:01
0,0,100,100,100,100,100,100,'2021/8/31 9:02:07
0,0,100,100,100,100,100,100,'2021/8/31 9:02:11
0,0,100,100,100,100,100,100,'2021/8/31 9:02:17
0,0,100,100,100,100,100,100,'2021/8/31 9:02:21
0,0,100,100,100,100,100,100,'2021/8/31 9:02:27
0,0,100,100,100,100,100,100,'2021/8/31 9:02:31
0,0,100,100,100,100,100,100,'2021/8/31 9:02:37
0,0,100,100,100,100,100,100,'2021/8/31 9:02:41
0,0,100,100,100,100,100,100,'2021/8/31 9:02:48
0,0,100,100,100,100,100,100,'2021/8/31 9:02:52
0,0,100,100,100,100,100,100,'2021/8/31 9:02:58
0,0,100,100,100,100,100,100,'2021/8/31 9:03:02
0,0,100,100,100,100,100,100,'2021/8/31 9:03:08
0,0,100,100,100,100,100,100,'2021/8/31 9:03:12
0,0,100,100,100,100,100,100,'2021/8/31 9:03:18
0,0,100,100,100,100,100,100,'2021/8/31 9:03:22
0,0,100,100,100,100,100,100,'2021/8/31 9:03:28
0,0,100,100,100,100,100,100,'2021/8/31 9:03:32
0,0,100,100,100,100,100,100,'2021/8/31 9:03:38
0,0,100,100,100,100,100,100,'2021/8/31 9:03:42
0,0,100,100,100,100,100,100,'2021/8/31 9:03:48
0,0,100,100,100,100,100,100,'2021/8/31 9:03:52
0,0,100,100,100,100,100,100,'2021/8/31 9:03:58
0,0,100,100,100,100,100,100,'2021/8/31 9:04:02
0,0,100,100,100,100,100,100,'2021/8/31 9:04:08
0,0,100,100,100,100,100,100,'2021/8/31 9:04:12
0,0,100,100,100,100,100,100,'2021/8/31 9:04:18
0,0,100,100,100,100,100,100,'2021/8/31 9:04:22
0,0,100,100,100,100,100,100,'2021/8/31 9:04:28
0,0,100,100,100,100,100,100,'2021/8/31 9:04:32
0,0,100,100,100,100,100,100,'2021/8/31 9:04:38
0,0,100,100,100,100,100,100,'2021/8/31 9:04:42
0,0,100,100,100,100,100,100,'2021/8/31 9:04:48
0,0,100,100,100,100,100,100,'2021/8/31 9:04:52
0,0,100,100,100,100,100,100,'2021/8/31 9:04:58
0,0,100,100,100,100,100,100,'2021/8/31 9:05:02
0,0,100,100,100,100,100,100,'2021/8/31 9:05:08
0,0,100,100,100,100,100,100,'2021/8/31 9:05:12
0,0,100,100,100,100,100,100,'2021/8/31 9:05:18
0,0,100,100,100,100,100,100,'2021/8/31 9:05:22
0,0,100,100,100,100,100,100,'2021/8/31 9:05:28
0,0,100,100,100,100,100,100,'2021/8/31 9:05:32
0,0,100,100,100,100,100,100,'2021/8/31 9:05:38
0,0,100,100,100,100,100,100,'2021/8/31 9:05:42
0,0,100,100,100,100,100,100,'2021/8/31 9:05:48
0,0,100,100,100,100,100,100,'2021/8/31 9:05:52
0,0,100,100,100,100,100,100,'2021/8/31 9:05:58
0,0,100,100,100,100,100,100,'2021/8/31 9:06:02
0,0,100,100,100,100,100,100,'2021/8/31 9:06:08
0,0,100,100,100,100,100,100,'2021/8/31 9:06:12
0,0,100,100,100,100,100,100,'2021/8/31 9:06:18
0,0,100,100,100,100,100,100,'2021/8/31 9:06:22
0,0,100,100,100,100,100,100,'2021/8/31 9:06:28
0,0,100,100,100,100,100,100,'2021/8/31 9:06:32
0,0,100,100,100,100,100,100,'2021/8/31 9:06:38
0,0,100,100,100,100,100,100,'2021/8/31 9:06:42
0,0,100,100,100,100,100,100,'2021/8/31 9:06:49
0,0,100,100,100,100,100,100,'2021/8/31 9:07:03
0,0,100,100,100,100,100,100,'2021/8/31 9:07:07
0,0,100,100,100,100,100,100,'2021/8/31 9:07:11
0,0,100,100,100,100,100,100,'2021/8/31 9:07:15
0,0,100,100,100,100,100,100,'2021/8/31 9:07:19
0,0,100,100,100,100,100,100,'2021/8/31 9:07:23
0,0,100,100,100,100,100,100,'2021/8/31 9:07:27
0,0,100,100,100,100,100,100,'2021/8/31 9:07:31
0,0,100,100,100,100,100,100,'2021/8/31 9:07:35
0,0,100,100,100,100,100,100,'2021/8/31 9:07:39
0,0,100,100,100,100,100,100,'2021/8/31 9:07:43
0,0,100,100,100,100,100,100,'2021/8/31 9:07:49
0,0,100,100,100,100,100,100,'2021/8/31 9:07:53
0,0,100,100,100,100,100,100,'2021/8/31 9:07:59
0,0,100,100,100,100,100,100,'2021/8/31 9:08:03
0,0,100,100,100,100,100,100,'2021/8/31 9:08:07
0,0,100,100,100,100,100,100,'2021/8/31 9:08:13
0,0,100,100,100,100,100,100,'2021/8/31 9:08:17
0,0,100,100,100,100,100,100,'2021/8/31 9:08:23
0,0,100,100,100,100,100,100,'2021/8/31 9:08:27
0,0,100,100,100,100,100,100,'2021/8/31 9:08:33
0,0,100,100,100,100,100,100,'2021/8/31 9:08:37
0,0,100,100,100,100,100,100,'2021/8/31 9:08:43
0,0,100,100,100,100,100,100,'2021/8/31 9:08:47
0,0,100,100,100,100,100,100,'2021/8/31 9:08:53
0,0,100,100,100,100,100,100,'2021/8/31 9:08:57
0,0,100,100,100,100,100,100,'2021/8/31 9:09:03
0,0,100,100,100,100,100,100,'2021/8/31 9:09:07
0,0,100,100,100,100,100,100,'2021/8/31 9:09:13
0,0,100,100,100,100,100,100,'2021/8/31 9:09:17
0,0,100,100,100,100,100,100,'2021/8/31 9:09:23
0,0,100,100,100,100,100,100,'2021/8/31 9:09:27
0,0,100,100,100,100,100,100,'2021/8/31 9:09:33
0,0,100,100,100,100,100,100,'2021/8/31 9:09:37
0,0,100,100,100,100,100,100,'2021/8/31 9:09:43
0,0,100,100,100,100,100,100,'2021/8/31 9:09:47
0,0,100,100,100,100,100,100,'2021/8/31 9:09:53
0,0,100,100,100,100,100,100,'2021/8/31 9:09:57
0,0,100,100,100,100,100,100,'2021/8/31 9:10:03
0,0,100,100,100,100,100,100,'2021/8/31 9:10:07
0,0,100,100,100,100,100,100,'2021/8/31 9:10:13
0,0,100,100,100,100,100,100,'2021/8/31 9:10:17
0,0,100,100,100,100,100,100,'2021/8/31 9:10:23
0,0,100,100,100,100,100,100,'2021/8/31 9:10:27
0,0,100,100,100,100,100,100,'2021/8/31 9:10:33
0,0,100,100,100,100,100,100,'2021/8/31 9:10:37
0,0,100,100,100,100,100,100,'2021/8/31 9:10:43
0,0,100,100,100,100,100,100,'2021/8/31 9:10:47
0,0,100,100,100,100,100,100,'2021/8/31 9:10:54
0,0,100,100,100,100,100,100,'2021/8/31 9:10:58
0,0,100,100,100,100,100,100,'2021/8/31 9:11:04
0,0,100,100,100,100,100,100,'2021/8/31 9:11:08
0,0,100,100,100,100,100,100,'2021/8/31 9:11:14
0,0,100,100,100,100,100,100,'2021/8/31 9:11:18
0,0,100,100,100,100,100,100,'2021/8/31 9:11:24
0,0,100,100,100,100,100,100,'2021/8/31 9:11:28
0,0,100,100,100,100,100,100,'2021/8/31 9:11:34
0,0,100,100,100,100,100,100,'2021/8/31 9:11:38
0,0,100,100,100,100,100,100,'2021/8/31 9:11:44
0,0,100,100,100,100,100,100,'2021/8/31 9:11:48
0,0,100,100,100,100,100,100,'2021/8/31 9:11:54
0,0,100,100,100,100,100,100,'2021/8/31 9:11:58
0,0,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:12:04
0,0,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:12:08
0,0,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:12:14
0,0,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:12:18
0,0,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:12:24
0,0,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:12:28
0,0,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:12:34
0,0,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:12:38
0,0,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:12:44
0,0,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:12:48
0,0,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:12:54
0,0,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:12:58
0,0,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:13:04
0,0,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:13:08
0,0,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:13:14
0,0,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:13:18
0,0,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:13:24
0,0,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:13:28
0,0,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:13:34
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:13:36
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:13:40
0,0,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:13:49
0,0,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:13:53
0,0,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:13:59
0,0,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:14:03
0,0,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:14:09
0,0,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:14:13
0,0,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:14:19
0,0,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:14:23
0,0,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:14:29
26.2,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:14:31
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:14:36
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:14:41
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:14:46
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:14:51
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:14:56
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:15:01
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:15:06
26.2,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:15:11
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:15:16
26.2,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:15:21
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:15:26
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:15:31
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:15:36
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:15:41
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:15:46
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:15:51
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:15:56
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:16:01
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:16:06
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:16:11
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:16:16
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:16:21
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:16:26
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:16:31
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:16:36
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:16:41
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:16:46
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:16:51
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:16:56
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:17:01
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:17:06
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:17:11
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:17:16
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:17:21
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:17:26
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:17:31
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:17:36
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:17:41
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:17:46
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:17:51
26.2,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:17:56
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:18:01
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:18:06
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:18:11
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:18:16
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:18:21
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:18:26
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:18:31
26.3,26.1,877.542718904382,104.217828533929,105.464870871498,873.962155264471,105.467831432186,0.0569416652865159,'2021/8/31 9:18:36
