T1,T2,Goff-Gratch,HylandWexler,Tetens,Magnus,JiLiFormual,Buck,time
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:03:51
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:03:56
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:04:01
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:04:06
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:04:11
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:04:16
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:04:21
25.5,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:04:26
25.5,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:04:31
25.5,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:04:36
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:04:41
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:04:46
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:04:51
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:04:56
25.5,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:05:01
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:05:06
25.6,25.8,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:05:11
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:05:16
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:05:21
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:05:26
25.6,25.8,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:05:31
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:05:37
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:05:41
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:05:47
25.6,25.8,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:05:51
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:05:57
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:06:02
25.6,25.8,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:06:07
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:06:12
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:06:17
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:06:22
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:06:27
25.6,25.8,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:06:32
25.6,25.8,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:06:37
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:06:42
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:06:47
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:06:52
25.6,25.8,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:06:57
25.6,25.8,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:07:02
25.6,25.8,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:07:07
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:07:12
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:07:17
25.6,25.8,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:07:22
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:07:27
25.6,25.8,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:07:32
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:07:37
25.6,25.8,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:07:42
25.6,25.8,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:07:47
25.6,25.8,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:07:52
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:07:57
25.6,25.8,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:08:02
25.6,25.8,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:08:07
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:08:12
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:08:17
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:08:22
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:08:27
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:08:32
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:08:37
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:08:42
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:08:47
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:08:52
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:08:57
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:09:02
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:09:07
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:09:12
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:09:17
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:09:22
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:09:27
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:09:32
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:09:37
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:09:42
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:09:47
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:09:52
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:09:57
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:10:02
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:10:07
25.5,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:10:12
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:10:17
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:10:22
25.5,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:10:27
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:10:32
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:10:37
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:10:42
25.5,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:10:47
25.6,25.7,-104.932388610084,98.8541508148012,98.5399076229328,-103.991743086923,98.5390410276232,647.355974368093,'2021/9/6 13:10:52
25.6,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:10:57
25.6,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:11:02
25.5,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:11:07
25.5,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:11:12
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:11:17
25.6,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:11:22
25.6,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:11:27
25.5,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:11:32
25.6,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:11:37
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:11:42
25.5,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:11:47
25.6,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:11:52
25.6,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:11:57
25.5,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:12:02
25.6,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:12:07
25.6,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:12:12
25.5,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:12:17
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:12:22
25.5,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:12:27
25.6,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:12:32
25.6,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:12:37
25.5,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:12:42
25.5,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:12:47
25.5,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:12:52
25.5,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:12:57
25.5,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:13:02
25.5,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:13:07
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:13:12
25.5,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:13:17
25.5,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:13:22
25.5,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:13:27
25.5,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:13:32
25.5,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:13:37
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:13:42
25.5,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:13:47
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:13:52
25.5,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:13:57
25.5,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:14:02
25.5,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:14:07
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:14:12
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:14:17
25.5,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:14:22
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:14:27
25.5,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:14:32
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:14:37
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:14:42
25.5,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:14:47
25.5,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:14:52
25.5,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:14:57
25.5,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:15:02
25.5,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:15:07
25.5,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:15:12
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:15:17
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:15:22
25.6,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:15:28
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:15:32
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:15:38
25.6,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:15:43
25.5,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:15:48
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:15:53
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:15:58
25.6,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:16:03
25.6,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:16:08
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:16:13
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:16:18
25.6,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:16:23
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:16:28
25.5,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:16:33
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:16:38
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:16:43
25.5,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:16:48
25.6,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:16:53
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:16:58
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:17:03
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:17:08
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:17:13
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:17:18
25.5,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:17:23
25.6,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:17:28
25.5,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:17:33
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:17:38
25.5,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:17:43
25.5,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:17:48
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:17:53
25.5,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:17:58
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:18:03
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:18:08
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:18:13
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:18:18
25.6,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:18:23
25.5,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:18:28
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:18:33
25.5,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:18:38
25.6,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:18:43
25.6,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:18:48
25.6,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:18:53
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:18:58
25.6,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:19:03
25.6,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:19:08
25.6,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:19:13
25.5,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:19:18
25.6,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:19:23
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:19:28
25.6,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:19:33
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:19:38
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:19:43
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:19:48
25.6,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:19:53
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:19:58
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:20:13
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:20:13
25.6,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:20:13
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:20:18
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:20:23
25.6,25.7,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:20:28
25.5,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:20:33
25.6,25.6,-103.725702339545,98.8657760346296,98.5515110169227,-102.790218247511,98.5506605097825,647.355813026241,'2021/9/6 13:20:38
