T1,T2,Goff-Gratch,HylandWexler,Tetens,Magnus,JiLiFormual,Buck,time
26,26,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:28:13
26,26,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:28:18
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:28:23
26,26,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:28:28
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:28:33
26,26,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:28:38
26,26,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:28:43
26.1,26,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:28:48
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:28:53
26,26,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:28:58
26.1,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:29:03
26.1,26,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:29:08
26.1,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:29:13
26,26,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:29:18
26,26,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:29:23
26,26,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:29:28
26.1,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:29:33
26,26,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:29:38
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:29:43
26,26,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:29:48
26,26,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:29:53
26,26,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:29:58
26,26,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:30:13
26,26,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:30:14
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:30:24
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:30:24
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:30:24
26.1,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:30:28
26.1,26,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:30:33
26.1,26,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:30:38
26,26,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:30:43
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:30:48
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:30:53
26,26,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:30:58
26.1,26,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:31:03
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:31:08
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:31:13
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:31:18
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:31:24
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:31:29
26.1,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:31:34
26.1,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:31:39
26.1,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:31:44
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:31:49
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:31:54
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:31:59
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:32:04
26,26,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:32:09
26.1,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:32:14
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:32:19
26.1,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:32:24
26.1,26,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:32:29
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:32:34
26.1,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:32:39
26.1,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:32:54
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:32:54
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:32:54
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:32:59
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:33:04
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:33:09
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:33:14
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:33:19
26.1,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:33:24
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:33:29
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:33:34
26.1,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:33:39
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:33:44
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:33:49
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:33:54
26.1,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:33:59
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:34:04
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:34:09
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:34:14
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:34:19
26.1,26,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:34:24
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:34:29
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:34:34
26.1,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:34:39
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:34:44
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:34:49
26.1,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:34:54
26.1,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:34:59
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:35:04
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:35:09
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:35:14
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:35:19
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:35:24
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:35:29
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:35:34
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:35:39
26,26,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:35:44
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:35:49
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:35:54
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:35:59
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:36:04
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:36:09
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:36:14
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:36:19
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:36:24
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:36:29
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:36:34
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:36:39
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:36:44
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:36:49
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:36:54
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:36:59
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:37:04
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:37:09
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:37:14
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:37:19
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:37:24
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:37:29
26.1,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:37:34
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:37:39
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:37:44
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:37:49
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:37:54
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:37:59
26.1,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:38:04
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:38:09
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:38:14
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:38:19
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:38:24
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:38:29
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:38:34
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:38:39
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:38:44
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:38:49
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:38:54
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:38:59
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:39:04
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:39:09
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:39:14
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:39:19
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:39:24
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:39:29
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:39:34
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:39:39
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:39:44
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:39:49
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:39:54
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:39:59
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:40:04
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:40:09
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:40:14
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:40:19
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:40:24
26,26,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:40:29
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:40:34
26,26,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:40:39
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:40:44
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:40:49
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:40:54
26,26,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:40:59
26,26,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:41:04
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:41:09
26,26,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:41:14
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:41:19
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:41:24
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:41:29
26,26,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:41:34
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:41:39
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:41:44
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:41:49
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:41:54
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:41:59
26,26,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:42:04
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:42:09
26,26,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:42:14
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:42:20
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:42:24
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:42:30
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:42:35
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:42:40
26,26.1,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:42:45
26,26,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:42:50
26,26,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:43:05
26,26,-101.338239702884,98.8887436697232,98.5744607054121,-100.412999779213,98.5736418357618,647.3554908554,'2021/9/1 9:43:05
